30,waving,32887549440,13.337225,-0.42734662,1.4747647;
30,waving,32893551104,13.435384,-0.25527078,1.3969568;
30,waving,32900552448,13.435384,-0.25527078,1.3969568;
30,waving,32906553344,13.435384,-0.25527078,1.3969568;
30,waving,32912555776,13.435384,-0.25527078,1.3969568;
30,waving,32919556608,13.435384,-0.25527078,1.3969568;
30,waving,33816657152,-10.8308,-0.49378288,1.2437342;
30,waving,33837708032,-10.8308,-0.49378288,1.2437342;
30,waving,33877718016,-11.099641,-1.1790936,1.0725563;
30,waving,33889720064,-11.099641,-1.1790936,1.0725563;
30,waving,33895722752,-11.099641,-1.1790936,1.0725563;
30,waving,33896721408,-10.809355,-0.87893355,0.7406743;
30,waving,33901724160,-10.809355,-0.87893355,0.7406743;
30,waving,33907725056,-10.809355,-0.87893355,0.7406743;
30,waving,34972156160,10.215919,1.219494,-0.6802233;
30,waving,34987160320,8.686389,1.5717258,-0.9076627;
30,waving,34996160256,8.686389,1.5717258,-0.9076627;
30,waving,35003062112,8.398499,1.8784697,-1.0614835;
30,waving,35009163264,8.398499,1.8784697,-1.0614835;
30,waving,35016164608,8.398499,1.8784697,-1.0614835;
30,waving,35024167936,8.398499,1.8784697,-1.0614835;
30,waving,35030169024,8.061829,2.2217236,-1.1713028;
30,waving,35037169920,8.061829,2.2217236,-1.1713028;
30,waving,35044171776,8.061829,2.2217236,-1.1713028;
30,waving,35052173302,8.061829,2.2217236,-1.1713028;
30,waving,35058174976,7.5147767,2.3324506,-1.2748576;
30,waving,35065176320,7.5147767,2.3324506,-1.2748576;
30,waving,35071177728,7.5147767,2.3324506,-1.2748576;
30,waving,35079179520,7.5147767,2.3324506,-1.2748576;
30,waving,35086181120,6.828868,2.42193,-1.630082;
6;,,,,,
30,waving,35095183004,6.828868,2.42193,-1.630082;
30,waving,35102184704,6.828868,2.42193,-1.630082;
30,waving,35109186304,6.828868,2.42193,-1.630082;
30,waving,35116187904,6.828868,2.42193,-1.630082;
30,waving,35124189696,6.244108,2.4698122,-2.086457;
30,waving,35129190656,6.244108,2.4698122,-2.086457;
30,waving,35136192000,6.244108,2.4698122,-2.086457;
30,waving,35142194432,6.244108,2.4698122,-2.086457;
30,waving,35151195904,5.858659,2.4282148,-2.5880206;
30,waving,35158197248,5.858659,2.4282148,-2.5880206;
30,waving,35840268544,-0.5219135,3.136868,-1.304061;
30,waving,35855635456,-0.5219135,3.136868,-1.304061;
30,waving,35883771392,2.7699723,0.8935974,-0.5952328;
30,waving,35879771136,2.7699723,0.8935974,-0.5952328;
30,waving,35886772736,2.7699723,0.8935974,-0.5952328;
30,waving,35919041280,4.653829,-0.4895932,-0.22205266;
30,waving,35929799168,6.353339,-1.4849398,-0.29148152;
30,waving,35937891584,8.6816,-2.0212178,-0.44440454;
30,waving,36836580352,-18.587482,-6.1770744,0.12509166;
30,waving,36856589056,-18.587482,-6.1770744,0.12509166;
30,waving,36881595648,-13.477879,-3.6710513,0.6188745;
30,waving,36890597632,-13.477879,-3.6710513,0.6188745;
30,waving,36896597504,-13.477879,-3.6710513,0.6188745;
30,waving,36903599360,-12.818303,-3.4510934,0.67334026;
30,waving,36903599360,-12.818303,-3.4510934,0.67334026;
30,waving,36912601856,-12.818303,-3.4510934,0.67334026;
30,waving,36922603776,-12.818303,-3.4510934,0.67334026;
30,waving,37842696192,11.27441,-0.50186294,-0.71523696;
30,waving,37857699584,11.27441,-0.50186294,-0.71523696;
30,waving,37880709632,12.116235,0.06464066,-0.6523919;
30,waving,37880709632,12.116235,0.06464066,-0.6523919;
30,waving,37890713600,13.059509,0.60391146,-0.6233635;
30,waving,37898714112,13.059509,0.60391146,-0.6233635;
30,waving,37904716032,13.059509,0.60391146,-0.6233635;
30,waving,37911717888,13.294729,0.8229714,-0.64301475;
30,waving,39019368448,-3.1237004,3.9987435,1.1336057;
30,waving,39034371584,-3.1237004,3.9987435,1.1336057;
30,waving,39034371584,1.0498123,5.109006,1.3362063;
30,waving,39043372288,1.0498123,5.109006,1.3362063;
30,waving,39055374592,1.0498123,5.109006,1.3362063;
30,waving,39063377664,1.0498123,5.109006,1.3362063;
30,waving,39069378048,1.7393026,5.165268,1.621104;
30,waving,39078380288,1.7393026,5.165268,1.621104;
30,waving,39085381632,1.7393026,5.165268,1.621104;
30,waving,39091383040,2.452455,4.6514344,1.4535172;
30,waving,39099384832,2.452455,4.6514344,1.4535172;
30,waving,39105385728,2.452455,4.6514344,1.4535172;
30,waving,39111387648,2.452455,4.6514344,1.4535172;
30,waving,39119389440,2.452455,4.6514344,1.4535172;
30,waving,39126391552,3.8018289,4.3913755,1.060885;
30,waving,39133394176,3.8018289,4.3913755,1.060885;
30,waving,39139394048,3.8018289,4.3913755,1.060885;
30,waving,39145395712,5.8281336,4.834583,0.6751358;
30,waving,39153398272,5.8281336,4.834583,0.6751358;
30,waving,39158398464,5.8281336,4.834583,0.6751358;
30,waving,39164400128,7.605154,5.36308,0.73798096;
30,waving,39171401728,7.605154,5.36308,0.73798096;
30,waving,39177403036,7.605154,5.36308,0.73798096;
30,waving,39183405568,7.605154,5.36308,0.73798096;
,,,,,
30,waving,39189405440,8.68998,6.1336813,0.96422327;
30,waving,39197407488,8.68998,6.1336813,0.96422327;
30,waving,39203408640,8.68998,6.1336813,0.96422327;
30,waving,39209410304,9.984589,7.0724673,2.3863077;
30,waving,39216411648,9.984589,7.0724673,2.3863077;
30,waving,39221413020,9.984589,7.0724673,2.3863077;
30,waving,39854253568,-5.193099,4.5027018,5.757209;
30,waving,39880259072,-5.193099,4.5027018,5.757209;
30,waving,39914267136,-1.0504109,6.33688,6.305757;
30,waving,39928270848,-0.29776603,5.2014785,3.8269668;
30,waving,40861420544,3.0788107,3.7925518,8.704345;
30,waving,40892460544,3.0788107,3.7925518,8.704345;
30,waving,40917438464,2.464126,4.2552114,8.51581;
30,waving,40921439744,2.464126,4.2552114,8.51581;
30,waving,40930441472,1.9972769,4.3336177,8.302435;
30,waving,40937443584,1.9972769,4.3336177,8.302435;
30,waving,41873069824,1.2802444,4.514073,8.453564;
30,waving,41890072832,1.2802444,4.514073,8.453564;
30,waving,41912078848,1.1934582,4.5395107,8.988344;
30,waving,41921080064,1.1934582,4.5395107,8.988344;
30,waving,41928081664,1.1934582,4.5395107,8.988344;
30,waving,41935083776,1.1934582,4.5395107,8.988344;
30,waving,41943086080,1.226377,4.4850445,9.040117;
30,waving,41950086656,1.226377,4.4850445,9.040117;
30,waving,2776137728,0.7134414,6.281517,7.3099573;
30,waving,2887164160,0.6179767,6.3308945,7.2876368;
30,waving,2916169984,0.5638103,6.349748,7.2209015;
30,waving,2980924416,0.6072033,6.280309,7.4010572;
30,waving,3016945920,0.58805054,6.3044355,7.3447957;
30,waving,3206976000,0.7134414,6.286305,7.375919;
30,waving,3208976640,0.66196835,6.3030634,7.3259425;
30,waving,3210976512,0.7361854,6.300545,7.252623;
30,waving,3217978112,0.7101495,6.300071,7.2804546;
30,waving,3271990016,0.65927494,6.3005454,7.2813525;
30,waving,3309000576,0.5958304,6.281217,7.5087914;
30,waving,3388016640,0.653589,6.300545,7.299009;
30,waving,3419023872,0.98666793,6.305757,7.1239405;
30,waving,3469034496,1.8919368,6.071734,7.0212927;
30,waving,3519046912,1.2443329,5.838309,7.0622916;
30,waving,3571058688,1.6962188,5.5444336,6.730709;
30,waving,3621069568,0.6748366,4.923464,7.480661;
30,waving,3672082688,-3.2712364,5.3532047,6.989571;
30,waving,3722092800,-4.752286,5.7697783,7.272673;
30,waving,3792108800,-6.545167,5.8625493,7.4354725;
30,waving,3821115392,-6.4862123,5.6213436,6.9345074;
30,waving,3872126720,-4.938128,5.145517,6.820488;
30,waving,3922139392,-4.8175254,5.347519,6.025946;
30,waving,3974150656,-4.9641633,5.673415,6.537386;
30,waving,4023060832,-4.585597,5.723692,6.5385833;
30,waving,4073072736,-4.2471303,5.6928678,6.222562;
30,waving,4122184448,-4.1091714,5.608176,6.5709033;
30,waving,4173095264,-4.071464,5.8290324,6.4296513;
30,waving,4224206848,-4.108573,5.770676,6.48322;
30,waving,4274217728,-4.1361046,5.810777,6.498781;
30,waving,4325230080,-4.07326,5.8945704,6.450599;
30,waving,4375242240,-4.0307646,5.835017,6.3907475;
30,waving,4424252160,-4.203738,5.880804,6.410798;
30,waving,4475263744,-4.264488,5.933075,6.417681;
30,waving,4525275392,-4.351873,5.975371,6.292589;
30,waving,4576286464,-4.2965097,5.8359146,6.4709496;
30,waving,4626297856,-5.1290574,6.123506,6.5777864;
30,waving,4677309696,-7.728151,6.514343,7.3447957;
30,waving,4734322944,-8.513415,6.61699,6.956353;
30,waving,4778332672,-5.8574615,5.368468,6.959346;
30,waving,4828343808,-1.8805647,5.5596957,4.136404;
30,waving,4887357696,3.3846571,5.6850867,3.4364295;
30,waving,4929367808,2.9827478,6.6603827,1.856025;
30,waving,4979378176,2.3357427,6.7292128,2.5874224;
30,waving,5033390848,4.9788275,6.1327834,4.4649944;
30,waving,5079401728,5.982853,5.770975,4.4868402;
30,waving,5129412608,7.0667815,4.622107,6.3659086;
30,waving,5180424192,9.477041,4.304465,5.8263383;
30,waving,5230435072,13.163952,3.1736772,5.3974957;
30,waving,5281446912,12.47924,3.405007,3.374183;
30,waving,5332458752,12.062966,3.2802143,3.8706594;
30,waving,5383469824,10.739628,3.6734455,4.812139;
30,waving,5433481728,5.520193,5.07519,2.1720462;
30,waving,5487494912,3.1239996,6.829765,5.114393;
30,waving,5534504448,2.0744865,6.3071287,3.636636;
30,waving,5585515776,-0.71224445,6.8001385,1.9218626;
30,waving,5635527680,-3.088088,5.5124125,3.1754727;
30,waving,5685539328,-6.134579,5.690473,1.4789546;
30,waving,5735549952,-6.017268,5.6039863,2.4168427;
30,waving,5785561088,-6.846823,4.9088,-0.16579132;
30,waving,5835573248,-9.662283,4.0385456,-0.6113929;
30,waving,5886584576,-8.285078,7.458216,-0.50365853;
30,waving,5936595712,-7.080248,5.113496,-11.055349;
30,waving,5986607104,-7.144589,8.665739,-0.47702414;
30,waving,6059623936,-14.399904,5.092248,-7.3618536;
30,waving,6086630400,-18.486633,0.27830396,-11.752333;
30,waving,6138641920,0.37976396,6.7028785,-2.5503037;
30,waving,6321684992,-4.459009,9.304839,3.0716288;
30,waving,6323684608,-16.087147,3.5010703,5.9170146;
30,waving,6326684672,-8.262933,4.8372765,0.9881642;
30,waving,6339688704,-7.6578236,4.238752,-4.0002394;
30,waving,6388699904,-5.899658,2.490162,-2.6900692;
30,waving,6438709760,2.7804465,4.5595613,3.130182;
30,waving,6488721664,6.002604,4.669989,3.7006783;
30,waving,6539734784,7.3636494,3.4825158,1.7402105;
30,waving,6590744576,11.158595,2.0400715,0.47762272;
30,waving,6657759744,19.38322,1.9742336,-1.7593633;
30,waving,6691767808,18.90051,2.454849,-0.8469124;
30,waving,6749780736,18.62938,3.2679448,-0.22684085;
30,waving,6792793600,15.055588,2.0415678,1.0480167;
30,waving,6842801664,9.776302,0.3674942,1.2754561;
30,waving,6892813302,0.60810107,-1.8676963,0.30524758;
30,waving,6943825920,-5.4782968,-1.2793465,-1.4541157;
30,waving,6993835776,-6.2111897,0.272628,-2.987536;
30,waving,7063852032,-9.926232,3.8063078,0.8193803;
30,waving,7093859072,-13.17293,3.9269204,3.8066173;
30,waving,7144874240,-12.997561,5.03868,1.2430359;
30,waving,7193885696,-13.703222,4.005327,0.52161425;
30,waving,7245897216,-14.245786,3.0132725,0.21038143;
30,waving,7296909056,-20.30632,-0.03082401,0.2082866;
30,waving,7346840576,-22.828629,-2.3994856,-0.424354;
30,waving,7400853248,-9.3666115,-2.566474,-0.4824109;
30,waving,7446839552,-2.9872367,0.10563961,-0.59792614;
30,waving,7496851200,-1.879966,-0.1286828,0.3854499;
30,waving,7547862016,0.66466165,-1.7069925,0.9348956;
30,waving,7599874304,3.9948533,-4.26389,-2.307188;
30,waving,7648885504,12.547173,-3.941584,-0.48749837;
30,waving,7698896640,20.50755,-1.876375,-1.8656015;
30,waving,7753341184,18.17959,-3.6773357,-0.9872664;
30,waving,7799351808,17.402405,-2.8636415,-3.8778415;
30,waving,7850363392,18.86909,0.75863004,-1.6230987;
30,waving,7900374784,12.0901985,0.32529816,1.8072453;
30,waving,7954386688,9.4629755,0.84571534,1.5088806;
30,waving,8008399360,7.0147095,0.5491464,1.0590894;
30,waving,8070412800,-0.7726954,-1.159043,-1.9511904;
30,waving,8103420416,-4.703207,-0.29626974,-2.4578416;
30,waving,8151430168,-9.219375,-1.370023,0.25646785;
30,waving,8204443648,-11.782856,-0.3360716,0.660472;
30,waving,8254454272,-15.04332,-0.9100568,0.15172601;
30,waving,8302466048,-18.815222,-1.7387141,-1.7491883;
30,waving,8354477568,-19.247356,-1.6249945,-3.5971332;
30,waving,8402488320,-17.02713,-1.1740061,-2.777753;
30,waving,8456500480,-19.608265,-2.2971377,-1.4690789;
30,waving,8505511680,-15.629874,-4.1854835,-0.073917806;
30,waving,8555523072,-1.7473929,-0.48869544,0.32799155;
30,waving,8605534464,0.5757807,2.1232665,0.66585875;
30,waving,8655545856,1.2928133,0.006284509,-0.21906003;
30,waving,8706557696,4.015502,-1.3574541,-1.6124256;
30,waving,8756569344,10.061199,-3.0168636,-2.1759365;
30,waving,8806579968,15.691222,-2.0478523,-1.5944697;
30,waving,8858592000,19.549303,-1.8192159,-0.79124963;
30,waving,8906603008,16.911306,-2.90853,-1.2063265;
30,waving,8956614656,16.9176,0.16279872,-1.572923;
30,waving,9007626240,15.040625,0.59283864,0.28130662;
30,waving,9079642880,8.350916,1.0007333,-0.16758692;
30,waving,9110649344,6.8674726,1.2075236,-0.21217701;
30,waving,9158660096,0.796337,0.54465747,-0.72630966;
30,waving,9216674560,-1.4463348,0.9735004,-2.4805856;
30,waving,9258683648,-4.683755,-0.050874602,-0.055662807;
30,waving,9461760768,-14.845208,-3.7123494,1.434963;
30,waving,9463760896,-12.750073,-1.7668449,-0.7930452;
30,waving,9521774336,-12.469363,-0.6933908,-5.7578073;
30,waving,9560782848,-14.8479,-0.9636247,-4.375814;
30,waving,9609795840,-16.55968,-2.5347521,-1.7614583;
30,waving,9660805632,-11.212162,-3.4956834,-0.46954268;
30,waving,9712817664,-2.926786,-1.0441263,-0.16609061;
30,waving,9762828544,0.600021,3.643519,1.6375635;
30,waving,9813839616,1.6573049,3.3625116,0.9238229;
30,waving,9862851840,5.7566104,1.4699768,-1.0222802;
30,waving,9915863552,11.4102745,1.7141746,-1.516063;
30,waving,9963874304,11.965406,1.7308302,0.2549715;
30,waving,10013885696,14.996335,1.2018377,0.509943;
30,waving,10080900608,15.426077,0.52490616,0.2160674;
30,waving,10114908160,15.780402,0.77628654,-0.24778922;
30,waving,10163919616,14.667147,1.6782633,0.20768806;
30,waving,10215930392,13.775644,2.04875,0.515629;
30,waving,10265942784,8.537656,2.3076117,0.02962697;
30,waving,10306954880,5.9789624,3.3822632,0.0811001;
30,waving,10365965568,2.7675784,3.5869584,-0.20679027;
30,waving,10415978752,1.0025288,3.6590807,-1.4606996;
30,waving,10466988544,-2.3041956,3.590849,-0.7134415;
30,waving,10517000448,-5.4040794,2.3668659,0.1300769;
30,waving,10568012288,-14.071304,0.05446575,-0.04997679;
30,waving,10618023068,-12.470263,1.6154182,-1.2871274;
30,waving,10669034752,-12.059375,1.1449777,-1.6845477;
30,waving,10719047168,-15.585283,-0.67274183,-1.19675;
30,waving,10770056960,-17.575977,-1.220691,-2.0307944;
30,waving,10820069376,-16.551004,-1.4337658,-2.2672117;
30,waving,10871080192,-12.448116,-0.363903,-1.7973695;
30,waving,10921091328,-8.1115055,0.21576816,-1.644746;
30,waving,10971103232,-4.2818456,1.599258,-1.19675;
30,waving,11027118592,-0.18823601,4.3976603,0.12898207;
30,waving,11082128896,2.0798733,3.6806273,-1.3766068;
30,waving,11122137600,3.2092896,3.3939342,-1.6585119;
30,waving,11172148736,7.3992615,2.8079784,-0.5407671;
30,waving,11224161280,10.7704525,1.8069462,0.33577234;
30,waving,11273071712,14.650686,0.8732476,0.19511905;
30,waving,11322182912,17.724411,0.5084467,-0.023940992;
30,waving,11375194880,14.581857,0.2890874,-0.80351937;
30,waving,11424205824,12.350556,0.8834224,-1.0935045;
30,waving,11475217664,11.848096,2.9920251,-0.32230553;
30,waving,11525229056,9.691012,2.9929228,-0.17297363;
30,waving,11574239744,7.543506,4.354866,-0.3327797;
30,waving,11624251392,5.0677085,3.8847244,0.44230974;
30,waving,11679264000,0.7272076,4.2543035,-1.2266763;
30,waving,11743278592,-3.2059975,3.9830822,-0.7864614;
30,waving,11775285760,-5.2068653,3.4998732,-0.21457109;
30,waving,11846301952,-9.504572,2.9791567,0.30362692;
30,waving,11877309184,-11.46085,1.124628,-1.3293233;
30,waving,11928321024,-13.250439,0.6610706,-1.9529862;
30,waving,11980332288,-15.802249,0.007481559,-2.7309658;
30,waving,12028343040,-17.004684,-0.02154689,-1.4493275;
30,waving,12082355968,-15.196541,0.39472702,-1.4801517;
30,waving,12129366528,-13.864524,0.33397678,-2.0251083;
30,waving,12180377856,-10.850954,0.46026552,-2.0630146;
30,waving,12230389504,-5.230208,1.8434561,-0.22444674;
30,waving,12283403264,-1.7467941,4.1399956,-0.23881134;
30,waving,12330412032,0.10833296,4.587991,-0.20768806;
30,waving,12387424768,2.4596372,3.9819846,-1.0991906;
30,waving,12569467136,9.564724,0.4255511,-1.309572;
,,,,,
30,waving,12571467008,15.195045,0.8298545,0.58655417;
30,waving,12592471808,17.262049,0.14274815,0.1454415;
30,waving,12639482112,14.407987,-0.24898627,-1.1219345;
30,waving,12681491456,13.751404,0.45218542,-1.8428575;
30,waving,12737505536,12.129402,2.3302535,0.59792614;
30,waving,12804519680,10.727956,3.4091966,-0.047881976;
30,waving,12832525824,7.661116,3.6940942,0.30165642;
30,waving,12883537664,4.7187686,4.407536,-0.32799155;
30,waving,12934549760,1.2497195,4.7379217,-0.7637175;
30,waving,12985561856,-1.7812095,4.84805,-1.8482443;
30,waving,13034572032,-5.3436284,4.6948276,-1.065374;
30,waving,13085585152,-8.949141,4.6924334,-1.0749503;
30,waving,13034594816,-8.0345955,5.1305537,-0.7685057;
30,waving,13085606912,-9.356138,4.26389,-0.3974204;
30,waving,13234617600,-11.35521,3.4546845,0.011970494;
30,waving,13285629696,-12.473254,1.8745794,-1.9990726;
30,waving,13335640320,-13.22979,1.7357216,-0.8283582;
30,waving,13387664896,-13.694245,1.6064403,-0.9336985;
30,waving,13436663808,-11.704749,1.9559786,-0.9289103;
30,waving,13492676352,-14.386139,1.3670304,-0.47642565;
30,waving,13537686528,-14.086877,0.52670175,-2.1786296;
30,waving,13587697408,-7.0673795,1.5633465,-2.1235654;
30,waving,13638709248,-2.595203,4.7666507,-2.5401387;
30,waving,13687720192,-5.889483,6.212686,-0.81878173;
30,waving,13744733440,-5.547127,5.0850654,-0.8642696;
30,waving,13788743680,-0.22265118,5.9996114,-1.7093865;
30,waving,13841755648,3.1147225,6.6306533,-0.7685057;
30,waving,13890766592,5.0778837,7.246937,-0.0071822964;
30,waving,13939778048,4.943814,6.4664607,-0.0071822964;
30,waving,13989789440,6.9213395,4.9629664,-0.5745837;
30,waving,14039800576,8.046566,3.9646275,-0.32080922;
30,waving,14091812864,8.151906,3.2080922,-1.0294625;
30,waving,14140823296,9.74877,2.2121472,0.46684924;
30,waving,14190836224,14.70216,1.9751305,0.51951945;
30,waving,14240846080,16.15059,1.1180441,1.5250409;
30,waving,14291858176,12.992774,0.24180397,-0.04069968;
30,waving,14341869302,12.408614,1.0308565,-0.9863687;
30,waving,14406883584,12.863493,2.0206194,-0.25138038;
30,waving,14441892352,10.014515,2.52338,0.16758691;
30,waving,14492903680,6.5071607,3.2894917,-0.6630654;
30,waving,14541915136,4.043633,4.9869075,-1.5058881;
30,waving,14592926208,3.7060647,5.456151,-1.0270684;
30,waving,14643938304,3.8856223,5.9253945,-2.2432704;
30,waving,14693948672,2.3964927,6.593348,-1.7500861;
